Class,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
8.0,0.171810093004,0.335725915679,0.526546699091,0.0378483825506,0.118930819798,0.030213789252,0.00579846751151,0.0506956715134,0.0240566679657,0.0408131607655,0.0139956782019,0.033684999795,0.0846640744848,0.949150947791,0.0716412297284,0.527804461589,0.238075603512,0.0672056212782,0.776078779882,0.681399943227,0.0846640744848,0.532495007479,0.741561565813,0.233566720617,0.00986553436268,0.00449823632245,0.019697313815,0.0263508777542,0.0242204464112,0.00905309826207,0.019200248699,0.153965526185,0.963802529527,0.256435290928,0.448656061183,0.348974732315,0.159200483201,0.893584788781,0.807716684813,0.153965526185,0.649099237849,0.739796259252,0.0872382814797,0.00556198023166,0.276024739949,0.13518863719,0.331293461253,0.173588460057,0.00546378629683,0.861213601992,0.618158919208
8.0,0.191828566827,0.35412374604,0.687642306916,0.0438936418509,0.136923793955,0.0251158422506,0.00752309614873,0.0814521737911,0.030400925574,0.0264510862738,0.0126942153753,0.0380454348229,0.0555875869548,0.946884522245,0.0453039498557,0.54057789708,0.27376812633,0.0818321520378,0.737216962966,0.638312922751,0.0555875869548,0.467337208036,0.725437071874,0.252408416268,0.0110836024432,0.0075554552302,0.0445932139766,0.0437957379406,0.00503429324468,0.00387728905034,0.0198585177355,0.0533588628106,0.979497109665,0.139333705222,0.510799302645,0.346480841791,0.136641384422,0.83951789842,0.733934088308,0.0533588628106,0.516727329759,0.769719524417,0.122424627272,0.00713941352502,0.301198419392,0.135924124962,0.610886868649,0.111465892598,0.00432417562937,0.921935453941,0.653030681186
3.0,0.154514860812,0.276428696816,0.564147524242,0.0635796498724,0.239351424298,0.0155747391159,0.00127053758647,0.0414947752807,0.0054642306459,0.00309297055047,0.00740539213605,0.0133254345554,0.120520516293,0.948398816778,0.100703412596,0.360782328133,0.344971959381,0.130749985012,0.827971979846,0.771633114174,0.120520516293,0.615909184597,0.623094836754,0.345812321361,0.0110744631497,0.00143008091344,0.0100091071034,0.00846142930206,0.00694316531141,0.00267931851864,0.0201917984136,0.100444961649,0.969267478349,0.191436598302,0.458722340774,0.306045143945,0.122082263011,0.873001462617,0.775402348792,0.100444961649,0.605057450963,0.75421266799,0.282905957772,0.0217891473957,0.309966419892,0.215364387717,0.674628550167,0.173872337905,0.0249893322585,0.332274575904,0.433093151704
8.0,0.144751067065,0.318391839377,0.731834350163,0.036734073403,0.205365935098,0.0344391661008,0.00224651227112,0.066446426783,0.00928768502609,0.0298205487066,0.0176869484659,0.0619959258585,0.0639111337571,0.899138944611,0.0293228534474,0.53864980783,0.226108811394,0.0571063092559,0.661936953331,0.590039339712,0.0639111337571,0.493970645918,0.603323817239,0.236411997658,0.0125359935335,0.00405470784704,0.0415330929151,0.0231493500768,0.0233959671743,0.00991684908783,0.0173798786922,0.0513854026418,0.968366163335,0.0956576798672,0.511098108686,0.336179630713,0.122183401419,0.821100083168,0.721279331486,0.0513854026418,0.503185518853,0.739289624195,0.0970600776334,0.00759224775547,0.31965920095,0.176592694312,0.667010307527,0.157469198187,0.0120060391445,0.835621723599,0.580816459472
3.0,0.244776447218,0.290040954499,0.774114970739,0.0890996369647,0.329901568641,0.0081541417445,0.0132427628092,0.145146275596,0.0560718350346,0.0172593479682,0.0408421984659,0.0150991996623,0.332879201964,0.980295232153,0.593984678141,0.276220284508,0.463735169981,0.291635008436,0.944887433678,0.886853883936,0.332879201964,0.79469293948,0.689592677937,0.44821791384,0.00942421543554,0.00391806826711,0.0455380044324,0.0232256355172,0.00742723916918,0.013384903415,0.0344484889923,0.128567225744,0.98184994895,0.366960578346,0.453556395952,0.311623163777,0.159369518723,0.86700977946,0.775757901092,0.128567225744,0.635742524734,0.756175514081,0.245321046286,0.0115632316273,0.332041826758,0.215894508693,0.636627653122,0.0151749059566,0.018390381758,0.525399353612,0.604224684216
8.0,0.158098099173,0.394194059585,0.569248252568,0.0844771355456,0.131723974818,0.0259063092984,0.00633200156226,0.0562534912396,0.0264786742559,0.0524512453829,0.00328602200482,0.0334429814595,0.0938421148716,0.954945949861,0.0880187046065,0.52059391256,0.264460155545,0.0825444775199,0.774572345914,0.683159621169,0.0938421148716,0.538373280955,0.720762213851,0.259076827714,0.0226767658885,0.0043303877023,0.0166232621938,0.0239461432993,0.023730382467,0.00334628259734,0.0510869819638,0.023935238121,0.966025875119,0.0420200729681,0.654642310767,0.17672150607,0.0388569520986,0.696485703634,0.575344247884,0.023935238121,0.381230801403,0.812561128262,0.107516688231,0.00768949756238,0.426541717427,0.175126945169,0.764596609916,0.331526909748,0.0244677155292,0.744327539549,0.471401580856
8.0,0.173782057696,0.358063510878,0.793146437766,0.0317353876844,0.233014545581,0.0392559540427,0.0111448621547,0.0853598362118,0.0410298273366,0.0210124085588,0.0459885179006,0.0410141852535,0.127350742914,0.927758159219,0.0791690379067,0.490889715975,0.208327394339,0.0554996005251,0.747135716167,0.679433961182,0.127350742914,0.591298920363,0.651199211449,0.276231826165,0.0125920397965,0.0028139484404,0.0845303249626,0.0161411379081,0.0214717455112,0.0360115207632,0.0101269807029,0.0797843525955,0.967312660811,0.144595998902,0.415712112251,0.353504213653,0.141205060598,0.871621554963,0.79193180469,0.0797843525955,0.580833476984,0.688562826772,0.170673401385,0.0113705033225,0.419524568144,0.203188042815,0.881301191473,0.16396315275,0.0487060454894,0.924650903861,0.710405721431
8.0,0.161313691372,0.305678068326,0.388444627449,0.0653010662412,0.221324336545,0.0158637086032,0.0070163488832,0.0192070429613,0.0306323963661,0.00675469402776,0.010655028104,0.0341350237125,0.236298402457,0.964882586381,0.272259277684,0.455754121883,0.306022870651,0.131555321458,0.815348617454,0.731021742933,0.236298402457,0.655348596501,0.71346208461,0.315395089363,0.0140613476584,0.00442834941188,0.0133927405366,0.0255873056105,0.00954520268955,0.00404615795439,0.025826341418,0.0519678220334,0.972189284026,0.10732492386,0.534621041733,0.275412078332,0.0912612171689,0.796685652012,0.696667407664,0.0519678220334,0.50694159105,0.763366310731,0.0899304534494,0.00618395975111,0.363551026146,0.221041795832,0.775526292094,0.100971772163,0.0151129900529,0.788683099572,0.514310565579
3.0,0.199154035566,0.236447088494,0.264404976181,0.0836173479181,0.341133595353,0.00562118743213,0.00121178095657,0.0106251135857,0.00533387536399,0.0097876000168,0.00107059293254,0.00367713053397,0.405316334288,0.965145223118,0.46983583723,0.102495953287,0.589222178797,0.397430391657,0.954727309062,0.940264998265,0.405316334288,0.8681780693,0.5657969358,0.392567237164,0.00774188940668,0.000768489272393,0.00325614393651,0.00463721146365,0.00565763661141,0.000272936635916,0.0155980297448,0.140725831005,0.973265665622,0.299867289879,0.363336203857,0.405876910946,0.20621796105,0.889802059136,0.823482366374,0.140725831005,0.682046927235,0.679507592985,0.0811100430806,0.0043034973571,0.316698841096,0.280387675943,0.674831591627,0.0555860312195,0.00598235881178,0.772580914531,0.542068764991
8.0,0.141913126664,0.346249917463,0.660083534287,0.0357567903816,0.240275593892,0.0393064263187,0.00430808564157,0.0474060918918,0.0176975328524,0.0595569715909,0.00658204771788,0.0838030269826,0.0461309369729,0.875457669213,0.0173944881106,0.598834048162,0.223132191874,0.054789722056,0.608346490665,0.53047967496,0.0461309369729,0.437762396291,0.599263616798,0.296077178966,0.0143740809639,0.00256621001217,0.0407511158751,0.0141067569624,0.0501473561256,0.00480470617662,0.0215397414419,0.0393065995503,0.968500010536,0.0734253606791,0.537386016102,0.341551984993,0.121610236621,0.802122114199,0.692936824103,0.0393065995503,0.462137328431,0.759514576198,0.0948796719697,0.00757290759629,0.389917377315,0.195662579485,0.825661783319,0.0985944729125,0.00885877251279,0.73761918753,0.476762614527
8.0,0.182169100152,0.313090462256,0.622769840412,0.0379740261162,0.282212653473,0.0220188550182,0.00607110561309,0.0464148103449,0.0252116389491,0.0409691691618,0.0196426734263,0.0274455946945,0.0956164969578,0.931014557886,0.0619430902398,0.428984481499,0.295257233966,0.0954540616133,0.772328880795,0.709254050815,0.0956164969578,0.573784755624,0.627050526181,0.317647040187,0.00917345985505,0.00741381420151,0.0425083564701,0.0430754352269,0.0325797055873,0.0164146703045,0.0131723792124,0.0864677983532,0.976557241562,0.204083197999,0.446446034393,0.423175020673,0.20112163202,0.872714789641,0.787805882338,0.0864677983532,0.594402360209,0.720712569379,0.215772492354,0.0138409658461,0.36389746353,0.212705994476,0.768967327501,0.0330045910962,0.0281759674873,0.695857392488,0.703676600885
8.0,0.158437070642,0.374400829075,0.703671391035,0.0365507706367,0.154653820737,0.038955214672,0.00804598887385,0.063766847145,0.03247456639,0.0590664974937,0.0202541746112,0.0754662664734,0.0826153062253,0.926145024004,0.0503514078201,0.593646933456,0.206013417845,0.0513930233213,0.670230770554,0.581037799958,0.0826153062253,0.500931241173,0.707155246916,0.228680326458,0.0153582164215,0.00239002564409,0.0633352894161,0.014389136133,0.0299350824386,0.0166283666394,0.0319926279514,0.0345462090305,0.970117384922,0.0673521856682,0.584177609074,0.309209262209,0.102269178105,0.758188763658,0.64646279142,0.0345462090305,0.442681855047,0.778046250196,0.0960461021584,0.00678450288766,0.3763808609,0.162651014793,0.786820398947,0.118174817097,0.0118567200988,0.765417585476,0.484897758499
8.0,0.141045930756,0.280320582092,0.733417587861,0.0809184992486,0.154371534903,0.0158087964423,0.00978231379572,0.0542370813559,0.0419063055954,0.0200921273432,0.0111441309764,0.020777628897,0.292228767769,0.962562261696,0.319651775943,0.366669107417,0.323736008428,0.148128108471,0.867895801874,0.798426841612,0.292228767769,0.71627792866,0.676483449073,0.302694720893,0.0167933850884,0.00287743349657,0.0149226144974,0.0170803511263,0.00520173487878,0.000939673740284,0.0280100444104,0.0619028932656,0.954352829097,0.0846431897215,0.551034863514,0.230740951072,0.0663050673879,0.782632596289,0.687520808967,0.0619028932656,0.520245742044,0.741160199313,0.0821929402164,0.00652332339599,0.31120982101,0.211551267402,0.713033831182,0.205867361749,0.0147931463941,0.858427636971,0.613522396292
3.0,0.120144764489,0.242539372203,0.592399562148,0.0512289246914,0.221573830475,0.02283328069,0.000337495146615,0.0249559454981,0.00138019451146,0.02715511735,0.012915571939,0.0195226169272,0.130749098776,0.945789750359,0.104696448115,0.412241092168,0.312664149525,0.110944999712,0.824990504222,0.759260889387,0.130749098776,0.617185342944,0.654766663433,0.43664161989,0.00915841936223,0.00170876163795,0.0151167716724,0.0104765338193,0.00635342258562,0.00676145190488,0.0235774172729,0.203931584609,0.974256598053,0.447646532217,0.426306732057,0.3424509356,0.192227874028,0.889856892942,0.794848975529,0.203931584609,0.692967131719,0.744243478646,0.103909420396,0.0100181525486,0.128354106144,0.116476586238,0.246772420612,0.00532330203489,0.000588978351798,0.754201772156,0.800893006447
3.0,0.207376473086,0.249898298206,0.623037708657,0.0615938159979,0.270511773504,0.00815585905845,0.00350517010182,0.0563982241549,0.0148970196493,0.010097136267,0.0121112541816,0.00653631298348,0.379842289258,0.973930782858,0.552581832653,0.225879020812,0.47668646031,0.295791260004,0.984474569183,0.93602422317,0.379842289258,0.827639846503,0.669165161481,0.346705465064,0.00651437940717,0.0031729190889,0.0212265658758,0.0187832390224,0.00626984216122,0.00715854350116,0.02196753104,0.207940073386,0.978398265822,0.522225571216,0.365068211224,0.444874657876,0.277638934468,0.929766153317,0.856856286139,0.207940073386,0.726451180811,0.708449797346,0.0877687025819,0.00449220740067,0.245639896292,0.196494981118,0.80939060379,0.0771128817274,0.0049896784205,0.949236859604,0.691933116862
8.0,0.191970109989,0.309881420379,0.69572625704,0.064422351219,0.115900107822,0.0149886324288,0.0154430403552,0.0720330415395,0.0654359685388,0.0188736494997,0.0019550384314,0.0198932973001,0.285954534184,0.969525129642,0.368834145856,0.399636691651,0.332189034475,0.160521972341,0.87908467322,0.799995985744,0.285954534184,0.709219943833,0.715819611894,0.327402321017,0.0108681330088,0.00286029519884,0.0221349129925,0.0165185662767,0.00843806625036,0.00236200840055,0.0206576973957,0.0716671289938,0.98079862318,0.196388935125,0.503011239996,0.298271982374,0.119202435243,0.863321001463,0.759158698843,0.0716671289938,0.56032690248,0.787609125267,0.0916844637711,0.00517158352158,0.339504732452,0.198788240599,0.838729763387,0.258408459465,0.0123714789643,0.83854980129,0.614438077316
4.0,0.10369805915,0.175617981328,0.73664317732,0.147819406159,0.259434871831,0.00872893929098,0.00267418347893,0.0315700881772,0.0117545170456,0.00418573805083,0.00329033732995,0.0154518180902,0.225949248095,0.986164505497,0.509678638941,0.333545730582,0.505115198462,0.317528076415,0.942077742295,0.860772687,0.225949248095,0.729362284733,0.772994389087,0.267527669686,0.0222557228773,0.000948274683567,0.00595009028744,0.00574078699505,0.00131051859173,0.000858416928926,0.0486197522114,0.0270641777682,0.975044814498,0.0608664846214,0.65776101979,0.207931431532,0.0536271203703,0.711311480111,0.592615374511,0.0270641777682,0.406890159297,0.860118412738,0.126242427807,0.0143743050488,0.0716068472183,0.137816799291,0.764261577067,0.0523980924736,0.00250887846938,0.668491038706,0.794356438856
4.0,0.080295239513,0.145608302345,0.607010520265,0.194456804924,0.305620395812,0.00802253685555,0.0013619520778,0.0124983060818,0.00619284196219,0.00407517673421,0.00143317831836,0.0155300474237,0.408919866703,0.96487204201,0.471035717839,0.290309076944,0.510308156054,0.317032556284,0.910398505027,0.84593986644,0.408919866703,0.798218650774,0.68433584387,0.221013809015,0.0347001419011,0.000553360290031,0.00208025544666,0.00341736215611,0.00204935831199,0.000589565831011,0.0658149650611,0.0254936187583,0.932886095337,0.0247808033686,0.678819329815,0.156506503728,0.0296045558963,0.643938168574,0.539943111632,0.0254936187583,0.39734843882,0.761327494536,0.104885718697,0.0155479906835,0.0647221441289,0.170817726721,0.831330838143,0.0644115991825,0.00117590320002,0.679896701563,0.822933643481
8.0,0.180123923479,0.341035667294,0.508061935231,0.0408951768172,0.262369308894,0.0222436974892,0.00641456357149,0.0337749286976,0.0263849652958,0.0472326272115,0.0220380711713,0.0250432387132,0.0686432734516,0.955449315614,0.0649959208039,0.48052483412,0.267651795965,0.0807986561005,0.780059773769,0.693038849399,0.0686432734516,0.507001907523,0.704415153398,0.277790695272,0.0116224576044,0.0058352236031,0.0299324193725,0.0332348184796,0.0572423607679,0.0150471499457,0.0135328304698,0.0791091294944,0.957459158657,0.114934387217,0.418446882907,0.358838523364,0.139465479976,0.842494100777,0.768288902979,0.0791091294944,0.577772581224,0.666751156154,0.233425167617,0.015208277668,0.382245212882,0.195787787644,0.574837028265,0.0891349189894,0.025866601558,0.656339864228,0.679495668494
8.0,0.181657226389,0.354019515793,0.404900759718,0.0514808960202,0.178937358701,0.0236953304097,0.00431166332864,0.032729467028,0.0181448884789,0.0129812097144,0.0301735378575,0.0275942538854,0.27574693257,0.858201754768,0.0920282558949,0.343015583934,0.286181188241,0.0939938066101,0.780251665235,0.75640775669,0.27574693257,0.724122188864,0.493833762825,0.311986611109,0.0116401612026,0.0025676771038,0.0182344806725,0.0148981158727,0.00250975260943,0.00863421712978,0.0152216407666,0.0739401996802,0.969778135527,0.142847824229,0.462534470866,0.310687919248,0.115711533456,0.854424617855,0.764399476587,0.0739401996802,0.567927498184,0.721806236995,0.0867586786155,0.00518169031444,0.402622528348,0.196294143869,0.691932708007,0.140588856965,0.0219816661525,0.764851825506,0.512675674934
8.0,0.15515619776,0.299058191463,0.0106507235358,0.0234207070299,0.171701853849,0.0383881240955,0.00359649285758,0.0195169684188,0.0152171758283,0.019029214942,0.00139649805482,0.0494987956846,0.151168525426,0.891970410243,0.0650858621033,0.507121903038,0.187409241571,0.0453091372689,0.731106314328,0.660031913338,0.151168525426,0.600660847155,0.652928274511,0.313338489617,0.00853292248881,0.00206046351426,0.0112802706708,0.0122063882084,0.00387539871513,0.0046278931709,0.00936532231894,0.103479406146,0.965842008894,0.180860501419,0.346380822468,0.415474019957,0.190731608369,0.871657001921,0.812156857297,0.103479406146,0.635661844704,0.633158082213,0.0851680585779,0.00608735877535,0.328812669853,0.202972981559,0.43840713287,0.145044021208,0.0072105634906,0.807641300818,0.547358043672
3.0,0.178622711821,0.187446954824,0.492405677396,0.0199949916733,0.504988348231,0.0151052841206,0.00104849164943,0.0143901900889,0.00464963894356,0.00743259081841,0.00187147804495,0.0169760585986,0.255434862575,0.950696261201,0.221933737937,0.28957373586,0.291653402537,0.11489594689,0.866734339246,0.828777056805,0.255434862575,0.745033504697,0.613459812632,0.597871827542,0.00279638168716,0.00244484152243,0.0148111700202,0.0151059526842,0.0100139269509,0.00195186578009,0.0359627612507,0.357773522865,0.973869552703,0.776207999496,0.33785466535,0.6097051368,0.48182054793,0.882460408959,0.824888029445,0.357773522865,0.792348537727,0.662203213485,0.164768965403,0.0106344822461,0.287079780089,0.348664449716,0.408332328122,0.0370554189746,0.00737044341177,0.725864351215,0.752495201775
8.0,0.151001295852,0.257803498928,0.0959502789572,0.0356490603541,0.245029988522,0.0205717038682,0.00386963550478,0.00997027923475,0.0168315461328,0.0169264237472,0.00736616190766,0.0234775378308,0.223234677835,0.944711665197,0.175726793354,0.366142995798,0.292876452236,0.1095489788,0.826135953065,0.771586090028,0.223234677835,0.692592874305,0.614146911376,0.353402114398,0.00768148533491,0.000895259326785,0.0119267978942,0.005570682767,0.00867008850353,0.0026355124723,0.0047325032937,0.237573775002,0.949406128303,0.297015371881,0.256709087665,0.446749132148,0.234523135941,0.945192577935,0.904588203495,0.237573775002,0.765671848463,0.604249898371,0.0828271113921,0.00608845679729,0.320333770656,0.249420638133,0.673530094343,0.149908616451,0.00597020542328,0.819068922325,0.583335371591
8.0,0.193129787758,0.311161590703,0.882821656947,0.0190108044758,0.294530972836,0.0496500176988,0.0155959176756,0.106290905835,0.0615577700926,0.0536521822483,0.0514856536526,0.031033705642,0.0972504162114,0.940043226803,0.0713248432992,0.473909257041,0.194223510845,0.0485673350683,0.770288976031,0.6971090186,0.0972504162114,0.573620997967,0.663332359004,0.325745101415,0.00945571876155,0.0183038353443,0.145176332278,0.101961950791,0.0669137670905,0.0531742530757,0.00537971590395,0.255585700786,0.967835081722,0.469364880853,0.280621999823,0.501119418386,0.312917991603,0.970647853394,0.917401979978,0.255585700786,0.769390759805,0.643516077487,0.0952898936952,0.0053641116869,0.292246118764,0.165351424194,0.763902419134,0.183160451408,0.0109753479829,0.897051973959,0.605246849644
8.0,0.133472395423,0.297137694405,0.773329161375,0.0545549959925,0.206207784077,0.0272029651059,0.00229600360888,0.0741993623921,0.00978997793299,0.0260534907698,0.00915349111274,0.0233910398795,0.239032046234,0.907684236012,0.118975226346,0.347631874543,0.298196677859,0.104333904711,0.81413236386,0.770690624131,0.239032046234,0.716299255932,0.575571074917,0.36292613382,0.015276970524,0.00479712289993,0.0378805499287,0.0285134264426,0.0151845882564,0.00309479503594,0.0365040262447,0.0517187292094,0.976947621514,0.123645569506,0.551697799905,0.304097227856,0.109974793197,0.774557572629,0.678425238024,0.0517187292094,0.506289792493,0.770017769961,0.0974329897665,0.00833965132663,0.34211867054,0.215076218341,0.624565111392,0.164063031308,0.00928849956696,0.820874789305,0.541694391131
3.0,0.109992459166,0.184846030087,0.569749499059,0.058600902295,0.39910542242,0.012286208549,0.000576695634465,0.0168617635213,0.00252853180215,0.00577984088029,0.0032337477255,0.00758871449794,0.476411508416,0.925844253497,0.289298975226,0.14278547826,0.392335248687,0.188550059157,0.928055754441,0.921416631064,0.476411508416,0.888157099968,0.526941733362,0.45721684631,0.0087759913788,0.00080323266973,0.00738046025076,0.00494317349893,0.00339104407206,0.00190136399091,0.0147852059842,0.184070463162,0.959450406717,0.278596714187,0.31585203271,0.376983932468,0.181974730958,0.872504287476,0.825481163938,0.184070463162,0.736362107798,0.605941264545,0.0920970747809,0.00970589507267,0.215398431887,0.268599683342,0.539133603693,0.0724187079767,0.00237376631582,0.935911670558,0.759067958839
3.0,0.110677113203,0.210280819348,0.797189024353,0.0509439252767,0.265822545303,0.0187881267259,0.00184902206447,0.0407606283025,0.00816382155315,0.00595471911667,0.00678839871917,0.0116314821345,0.248544690614,0.936019878699,0.172150830763,0.275081440583,0.327488866921,0.128921650315,0.862032639006,0.829313103393,0.248544690614,0.751483289411,0.567382077759,0.27298584662,0.0117156057672,0.00175224089911,0.0270096138275,0.0108108978263,0.00600581038381,0.00508547342704,0.0179151743922,0.195297569513,0.941840519438,0.215871455628,0.326983154757,0.358318381661,0.157520878362,0.865382201956,0.826220055928,0.195297569513,0.738048617136,0.583031800783,0.0852164875316,0.00887991804963,0.215731109237,0.22464831961,0.322125929538,0.160479120879,0.0054304273408,0.954823944206,0.745506889727
3.0,0.0966178505451,0.166064615667,0.592763419402,0.0573460745032,0.417816423777,0.0116003301096,0.000709299394843,0.0127424323693,0.00316504427797,0.00413045739252,0.00125389617465,0.00549388072443,0.245438704527,0.946182502589,0.197774022485,0.183375682956,0.411427076135,0.191269669396,0.891606262052,0.873688556789,0.245438704527,0.757672821747,0.54576944486,0.434154481904,0.00966014236114,0.000884656255429,0.00830671808702,0.00549265424526,0.00380426643904,0.00110831567,0.00729794704513,0.147013930705,0.943769401187,0.167447557009,0.273579617691,0.402017657348,0.1776317204,0.88600395767,0.847897126026,0.147013930705,0.69937674324,0.577530760345,0.0906692936541,0.0109839691542,0.199882860088,0.289387127683,0.425775443044,0.0479530819585,0.00108957223341,0.94532605502,0.741487861552
6.0,0.156776256867,0.1625054555,0.228767349468,0.0740176819061,0.593166150743,0.00361113427623,0.000709987411587,0.00362387981965,0.00316497987318,0.00178297841202,0.000689961641663,0.0496806818173,0.408189623462,0.984531458824,0.857723609591,0.368413517189,0.472452306606,0.340996154519,0.835954785541,0.75942848459,0.408189623462,0.789298481886,0.734353976006,0.623331381935,0.00532611994929,0.000996555335529,0.00297865216363,0.00616691910585,0.000919478263474,0.000378820162448,0.0572936950259,0.239805912825,0.981228555212,0.668047001876,0.407605997474,0.390177441691,0.267552111034,0.835909157131,0.759000121254,0.239805912825,0.740971890569,0.719565571758,0.0760924542728,0.00530661526527,0.21951301034,0.322976178886,0.627452646029,0.0371532833743,0.00395492216006,0.927967897073,0.664373335596
8.0,0.153357013342,0.372600216126,0.638929719494,0.0387769631403,0.168948140934,0.0404886503768,0.00763932511062,0.0509726342388,0.0294962315795,0.0320846637457,0.0421544496053,0.070179628976,0.149302181738,0.902901442378,0.0709437866879,0.508079715959,0.200636137305,0.0520159104785,0.669618276361,0.61070258088,0.149302181738,0.580191736651,0.562172256171,0.249664244637,0.0149435013117,0.00302487620581,0.0443274139234,0.01692911319,0.0129769606302,0.0223527728149,0.0196441524502,0.0565838762858,0.964181840455,0.0950742052013,0.500803840227,0.286371276849,0.0940722991094,0.81722343629,0.723936563912,0.0565838762858,0.522821709851,0.715489247463,0.0888918499677,0.00646615138992,0.388789632337,0.171231842101,0.817816713926,0.127582950742,0.0100076449005,0.768655945072,0.50025507339
3.0,0.118121063331,0.201338952834,0.787684094444,0.0623532940322,0.319909429237,0.0137219249012,0.000971984187541,0.0405391086397,0.00420447307967,0.00895316328507,0.00504579197446,0.00600940851411,0.292098659132,0.932500290482,0.192933976719,0.133995659618,0.393450652703,0.176603497026,0.892299354552,0.887157820488,0.292098659132,0.800609393247,0.510256672408,0.291667481663,0.0116868260717,0.00138160020353,0.0254813568067,0.00855186446128,0.0065905925693,0.00352241468006,0.0102179021654,0.172817985201,0.944289135891,0.198466185911,0.247147856309,0.352524420116,0.150201993912,0.883189537985,0.847313843426,0.172817985201,0.737126236693,0.564782876439,0.085172101982,0.00826266501554,0.195137912723,0.218438331036,0.60649270556,0.113989277569,0.00402612425339,0.960033711166,0.78682029306
8.0,0.105445873163,0.269680303672,0.87406666028,0.0326379065642,0.266727696428,0.0455195844368,0.000594033656403,0.057837217905,0.00256504931442,0.00385697759734,0.0233754296568,0.0627465521477,0.0600576020229,0.890757807569,0.0255914834345,0.55733603997,0.194659232443,0.043515966148,0.648530238923,0.579613599154,0.0600576020229,0.482229013144,0.589761328653,0.278596094907,0.0176129485025,0.00175490833845,0.0596632187702,0.0102428583908,0.00584145738802,0.0234935458146,0.017567896749,0.117265696005,0.906811548929,0.0843617992793,0.398949051252,0.323972490631,0.112541869886,0.806378731825,0.759317895332,0.117265696005,0.63156101021,0.570527423698,0.0847638100629,0.00930953909805,0.292445100428,0.209811695864,0.810629307899,0.120630787003,0.0033446963325,0.829679125365,0.597116073367
8.0,0.146047773258,0.291991084384,0.771290949229,0.0265133425381,0.132520051476,0.0382180304311,0.00806777607073,0.049529599081,0.034331871538,0.0171695168984,0.0023376312337,0.057883959861,0.342027678399,0.932786416598,0.226767485822,0.48492208033,0.201786837205,0.0738223444097,0.75287910651,0.673397236471,0.342027678399,0.66727829704,0.671502136097,0.330043872034,0.0100768275636,0.00315558073322,0.0444058977014,0.0184011966151,0.00755499648082,0.00746598023576,0.00712592551991,0.152292127584,0.94764856171,0.184770501464,0.307808432596,0.409263489596,0.186278177302,0.883724339671,0.84354700995,0.152292127584,0.694780524886,0.583202859293,0.0789358863142,0.00599764539177,0.374334952988,0.246786327326,0.924150397809,0.218083113652,0.0125574258084,0.799762939366,0.585507114351
3.0,0.104720342437,0.194439657741,0.678821673254,0.0545680641673,0.35494306285,0.014842451314,0.000615499778803,0.0226517116056,0.00268696756968,0.00345114314909,0.00224249792987,0.0124279083558,0.169309538666,0.938424742623,0.121300965078,0.275657873213,0.353496659062,0.139162058329,0.836170376086,0.801295314503,0.169309538666,0.683774121816,0.563662149799,0.323604118599,0.0108099986291,0.000440594292147,0.0145523352469,0.00277806145571,0.00293327043743,0.00162706550899,0.0118123211638,0.159361898383,0.936999048481,0.163990570833,0.34373820826,0.362009089136,0.15033057407,0.85165493705,0.808164314422,0.159361898383,0.695822159173,0.584819865327,0.0803187305181,0.0088604955388,0.203737544123,0.238377766277,0.692572532403,0.0768779360801,0.00290922784997,0.965275952186,0.743028659567
6.0,0.187275025685,0.213259884722,0.218139048508,0.044772649212,0.256521164481,0.00985972770186,0.000704529145421,0.00471051333077,0.00315422427433,0.00151552279113,0.000176634103289,0.0078609924558,0.349405042493,0.952878638896,0.315515869068,0.190484499415,0.422100362019,0.215951098892,0.925444581054,0.895655140972,0.349405042493,0.820645097785,0.6027908635,0.450256551534,0.00406374747951,0.000558428424767,0.00516500374757,0.00346586082993,0.000206002815341,0.000199396951894,0.0204109861826,0.15078505398,0.991525804837,0.697119515586,0.317680270513,0.501650448266,0.360194185744,0.917970346153,0.833616554212,0.15078505398,0.717790158449,0.74070759862,0.2192825347,0.0136702334163,0.221421922344,0.225534758125,0.809903686551,0.0166452415509,0.00842326212202,0.542751326024,0.664865637222
8.0,0.188769160185,0.34844200582,0.647313347344,0.0413886699111,0.266076449515,0.024318212747,0.00173829723653,0.0763072091263,0.0059731572455,0.017094037538,0.0267186297195,0.0355483709152,0.067222296397,0.920029800645,0.0381343149935,0.49548185873,0.260942332476,0.0743177421901,0.718458071014,0.644886697615,0.067222296397,0.502667997011,0.626532340304,0.298864161989,0.0110194458138,0.00104750342683,0.0382388886996,0.00647124059403,0.0156802679066,0.0106788019251,0.0179806895987,0.0536417844473,0.974890867059,0.120063520912,0.488562345382,0.346733475947,0.133277931175,0.828133792194,0.731645670346,0.0536417844473,0.515284556062,0.734054026315,0.237647308563,0.0147472831381,0.411221691188,0.207434288262,0.347718905401,0.0868973075442,0.0237587304285,0.750190901078,0.678263853705
